#,App name,Category,Distance value,Predict,Risk
1440,60s 70s 80s 90s 00s music hits,Entertainment,0.07623956799214528,0,0
1441,radio australia - online australian fm radio,Entertainment,0.06159132007233272,0,0
1442,melodee (formerly music bash),Entertainment,0.07010804321728689,0,0
1443,funny sms ringtones,Entertainment,0.06278401671454686,0,0
1444,radioline,Entertainment,0.07229785140232885,0,0
1445,ola podcasts,Entertainment,0.0689103318427865,0,0
1446,songbooks online,Entertainment,0.07654851414249905,0,0
1447,funny sayings ringtones,Entertainment,0.07106935617573913,0,0
1448,"free karaoke party - 20,000+ songs",Entertainment,0.0751408348981655,0,0
1449,50+ video edukasi islami spesial,Entertainment,0.06827776078311408,0,0
1450,اغنية يا ليلي روعة فيديو بصوت بدون نت,Entertainment,0.06647694934547524,0,0
1451,tv shows ringtones free,Entertainment,0.0545869465997262,0,0
1452,スマプラミュージック,Entertainment,0.08079670329670327,0,0
1453,country vinyl radio,Entertainment,0.07649905322953911,0,0
1454,soundpark deep,Entertainment,0.0714494264859228,0,0
1455,أغنية ألوان وناسة - كليب جديد - بدون انترنت,Entertainment,0.07464440321583178,0,0
1456,شيلات سعودية وطنية بدون انترنت,Entertainment,0.06458157227387991,0,0
1457,"미스트롯2 음악감상 - 미스트롯2 노래 듣기, 미스트롯2 무료 듣기, 트로트 무료듣기,",Entertainment,0.05983621474067329,0,0
1458,"마이트롯 - 기부, 투표, 응원글, 트로트 메들리, 무료 듣기, 방송영상, 노래모음",Entertainment,0.061768707482993165,0,0
1459,"무료 노래방(테마별 노래방, 최신 노래방)",Entertainment,0.06888528138528131,0,0
1460,free mp3 ringtone & music ringtone & downloader,Entertainment,0.06611701284287298,0,0
1461,"무료음악 방송세상 - 음악감상, 인터넷 음악방송",Entertainment,0.07027276930189541,0,0
1462,starfm lite,Entertainment,0.07589285714285705,0,0
1463,kiss fm romania,Entertainment,0.0736285157337788,0,0
1464,magic radio.,Entertainment,0.06713183988248259,0,0
1465,video & tv cast | google cast: android tv streamer,Entertainment,0.06409171075837741,0,0
1466,music strobe: led + color flashing lights show.,Entertainment,0.07045592705167167,0,0
1467,xfinity tv remote,Entertainment,0.058105939004815414,0,0
1468,さくら通信,Entertainment,0.07273070390639737,0,0
1469,nextgentel tv,Entertainment,0.06607325259010642,0,0
1470,wtf with marc maron,Entertainment,0.07304391721352843,0,0
1471,"연금복권 720+ (무료) - 연금로또, 동행복권, 로또, ver. gold",Entertainment,0.07661290322580651,0,0
1472,tử vi 2021 - xem tử vi trọn đời 2021 phiên bản mới,Entertainment,0.0700124223602484,0,0
1473,mengão ao vivo,Entertainment,0.062253193960511044,0,0
1474,toques - flamengo sound,Entertainment,0.07172011661807583,0,0
1475,live cricket tv hd - live tv,Entertainment,0.06168270416975079,0,0
1476,t sports live - watch hd all sports,Entertainment,0.06864285714285707,0,0
1477,gtv live,Entertainment,0.07351837959489872,0,0
1478,rocca pronos,Entertainment,0.0715286715286715,0,0
1479,agenda des loisirs en loire-atlantique,Entertainment,0.08258317025440302,0,0
1480,programme tv sport,Entertainment,0.08628735161686447,0,0
1481,quinté infos : pronostics & résultats des courses,Entertainment,0.0688588850174215,0,0
1482,"i-p-l 2021 : schedule, new squads, points table",Entertainment,0.06612554112554113,0,0
1483,rheo — curated tv,Entertainment,0.06259236453201965,0,0
1484,best wallpaper for juventus fc fans,Entertainment,0.06769331585845346,0,0
1485,aicast（アイキャスト）公式アプリ,Entertainment,0.07466481738326385,0,0
1486,deer hunting calls soundboard,Entertainment,0.06812253563845917,0,0
1487,live cricket - hd live tv,Entertainment,0.06443082876491454,0,0
1488,أخبار نادي الهلال السعودي,Entertainment,0.06797820823244549,0,0
1489,أخبار نادي الهلال السعودي,Entertainment,0.06797820823244549,0,0
1490,zeus,Entertainment,0.07009594882729206,0,0
1491,tips dan trick higgs domino,Entertainment,0.06468030278627797,0,0
1492,pelni tv,Entertainment,0.08059701492537322,0,0
1493,psychic crystal ball - free readings,Entertainment,0.06152908924763929,0,0
1494,ani-rem,Entertainment,0.04980694980694979,0,0
1495,h. potter stickers creator (maker),Entertainment,0.06625258799171842,0,0
1496,gb wasahp pro v8 new version,Entertainment,0.06576068942658267,0,0
1497,rede aparecida,Entertainment,0.06652864044168386,0,0
1498,video lucu status wa,Entertainment,0.061326212728081884,0,0
1499,lip kiss gif and images,Entertainment,0.06728632046878157,0,0
1500,poetry video status - shayari video status 2020,Entertainment,0.0625822488667934,0,0
1501,memes stickers updated - stickers br,Entertainment,0.06835737552349928,0,0
1502,buongiorno buona serata buona notte,Entertainment,0.07663588131263506,0,0
1503,who unfriended me?,Entertainment,0.05865970409051348,0,0
1504,hot o meter photo scanner game,Entertainment,0.06723431094292018,0,0
1505,flix : movies & series 2020,Entertainment,0.06790208823122659,0,0
1506,"открытки на все случаи жизни, поздравления и gifs",Entertainment,0.06320119670905011,0,0
1507,"best good morning,afternoon&night wishes blessing",Entertainment,0.06060306475531389,0,0
1508,인벤 for 로스트아크,Entertainment,0.07532467532467535,0,0
1509,check my age,Entertainment,0.06641399416909617,0,0
1510,eros now for android tv,Entertainment,0.06785714285714275,0,0
1511,bedava i̇nternet kampanyaları,Entertainment,0.0681071428571428,0,0
1512,toca life world town builders freeguide,Entertainment,0.06529258469556974,0,0
1513,sky play,Entertainment,0.06798201798201793,0,0
1514,brasil tv ao vivo - programação de tv no celular,Entertainment,0.06731016731016728,0,0
1515,guide for zoom cloud video conferences,Entertainment,0.06983418367346934,0,0
1516,uvideo - share videos status downloader,Entertainment,0.05996796272025629,0,0
1517,fake call ladybug,Entertainment,0.07138173302107721,0,0
1518,weight scale simulator prank,Entertainment,0.06708842136236574,0,0
1519,trator farming simulator 2020 mods - brasil & lite,Entertainment,0.0628952804703639,0,0
1520,arox vod player,Entertainment,0.07831778759613804,0,0
1521,max and katy - chat with макс и катя,Entertainment,0.06611690516614102,0,0
1522,مكالمة جديدة يتصلون بك شباب البومب 8 خدعة,Entertainment,0.07223868800632284,0,0
1523,tv i̇zle canli tv,Entertainment,0.0628952804703639,0,0
1524,ücretsiz canlı tv - kumanda tv izle,Entertainment,0.06320458325632966,0,0
1525,canlı tv - full hd mobil tv izle,Entertainment,0.07298347910592803,0,0
1526,cat fake video call prank,Entertainment,0.06052123552123547,0,0
1527,cat fake video call prank,Entertainment,0.06052123552123547,0,0
1528,my little pug - care and play,Entertainment,0.04581388110799877,0,0
1529,سكس عربى تعليمي‎,Entertainment,0.06838589981447121,0,0
1530,free skins for among us 2020 - impostor guide pro,Entertainment,0.05694305694305695,0,0
1531,guide for ghd sports - free live tv hd,Entertainment,0.06780809702158014,0,0
1532,heurigen niederösterreich,Entertainment,0.08589010989010983,0,0
1533,sesc avenida paulista,Entertainment,0.0803141875306823,0,0
1534,mooveez - movies by the month,Entertainment,0.0587972278113123,0,0
1535,iptv tv player m3u for android - live smarters pro,Entertainment,0.06854162786366162,0,0
1536,spi 言語分野　試験問題　無料アプリ　過去問題　頻出問題集　解説付き　2020年2021年対応,Entertainment,0.06657142857142859,0,0
1537,internet gratis en mi celular - guide muy rápido,Entertainment,0.06133133881824983,0,0
1538,dc comics,Comics,0.06318758815232717,0,0
1539,mrkoll,Comics,0.07517564402810296,0,0
1540,manga renta,Comics,0.07517084282460125,0,0
1541,shortboxed: buy and sell graded comic books,Comics,0.06542857142857135,0,0
1542,lezhin comics - daily releases,Comics,0.07060755336617401,0,0
1543,guide for jiomart kirana grocery shopping app,Comics,0.07047619047619048,0,0
1544,comico オリジナル漫画が毎日読めるマンガアプリ コミコ,Comics,0.05940493173018137,0,0
1545,"mangatoon-good comics, great stories",Comics,0.06025538707102953,0,0
1546,vtipko - najlepšie vtipy,Comics,0.07894736842105263,0,0
1547,wecomics - daily webtoon,Comics,0.05803450281062217,0,0
1548,"bom dia, boa tarde, boa noite",Comics,0.059830427131658925,0,0
1549,star sports live cricket tv streaming,Comics,0.0608956165247556,0,0
1550,hot live tv shows hd - live cricket tv show guide,Comics,0.060893165556377964,0,0
1551,vi mobile tv movies & shows,Comics,0.0608956165247556,0,0
1552,chat & date: dating made simple to meet new people,Dating,0.07358302949950278,0,0
1553,زواج مقيم zwaj-muqeem,Dating,0.06626468769325908,0,0
1554,"swingers, hookups, threesomes & kink by sdc",Dating,0.06459782414838591,0,0
1555,"pure hookup 🌶 anonymous chat 💋 dating, flirt 18+",Dating,0.07263681592039797,0,0
1556,chispa - dating for latinos,Dating,0.0633750274303269,0,0
1557,upward: christian dating,Dating,0.0633750274303269,0,0
1558,"blendr - chat, flirt & meet",Dating,0.0628116107000569,0,0
1559,happy tamil chat,Dating,0.07811497656057234,0,0
1560,"meet24 - love, chat, singles",Dating,0.06482364156339368,0,0
1561,arabiandate: chat & date online,Dating,0.06440853264382676,0,0
1562,norge chat and dating free,Dating,0.06807308970099663,0,0
1563,kinky dating chat & gay date lifestyle app - gfet,Dating,0.06955941255006676,0,0
1564,ilk arkadaşlık sitesi arkadaş ara bul,Dating,0.05743440233236154,0,0
1565,"iris - free dating, connections & relationships",Dating,0.07439353099730452,0,0
1566,free dating app & flirt chat - match with singles,Dating,0.06594285714285711,0,0
1567,cherry live - live video chat & voice call,Dating,0.06284418529316484,0,0
1568,mignonne - rencontre coquine,Dating,0.07491821155943286,0,0
1569,randochat - chat roulette,Dating,0.06538095238095232,0,0
1570,suomi chat & dating free,Dating,0.06808087504143183,0,0
1571,secret - dating nearby for casual encounters,Dating,0.06683673469387755,0,0
1572,germany dating app and chat free,Dating,0.0747311827956989,0,0
1573,anonymous chat with strangers,Dating,0.07044134727061549,0,0
1574,random chat (stranger chat),Dating,0.07024539877300603,0,0
1575,今日から恋人 - 婚活・恋活マッチングアプリ,Dating,0.08361983797668446,0,0
1576,cougar:  sugar momma dating and cougar dating,Dating,0.07227288078351903,0,0
1577,dating for 50 plus mature singles – finally,Dating,0.060738803530565544,0,0
1578,just she - top lesbian dating,Dating,0.06668816510802966,0,0
1579,"dating, meet curvy singles. match & date @ wooplus",Dating,0.07391370635767648,0,0
1580,знакомства рядом - сайт знакомств дамочка,Dating,0.06802076280749263,0,0
1581,브이톡 -  라이브영상 화상통화 무료채팅 랜덤채팅 어플 만남,Dating,0.06451209992193593,0,0
1582,직장인 이성 친구 만남 데이팅 - 에스티커 (데이트 채팅 미팅 소개팅어플),Dating,0.06544967342153743,0,0
1583,"만남,돌싱,중년,채팅어플,소개팅,채팅 만남어플 - 불팅",Dating,0.06451209992193593,0,0
1584,연애다방-채팅 만남 랜덤채팅 이성친구 애인찾기,Dating,0.06282557221783742,0,0
1585,blind me,Dating,0.06755674232309744,0,0
1586,돌싱 연애 재혼 기혼 모두를 위한 무료만남어플-시크릿파트너,Dating,0.07623233908948192,0,0
1587,glambu - dating app for real gentlemen,Dating,0.08388733823902562,0,0
1588,zumla sevgili bul,Dating,0.06995246434826118,0,0
1589,dating and chat for turkish singles - pembepanjur,Dating,0.0738392857142857,0,0
1590,single parent meet #1 dating,Dating,0.07354803192953477,0,0
1591,okcupid - the online dating app for great dates,Dating,0.07168181141069566,0,0
1592,keypad lock screen,Tools,0.06339533043134153,0,0
1593,online business ideas,Tools,0.07425633492471537,0,0
1594,carrefour mytask,Tools,0.09439935064935061,0,0
1595,orangetoolbox,Tools,0.06875217240180741,0,0
1596,gps coordinates,Tools,0.09169199594731504,0,0
1597,gps test,Tools,0.056904761904761916,0,0
1598,advanced tools,Tools,0.07446052990986066,0,0
1599,backup your mobile,Tools,0.06422934449991943,0,0
1600,bluthooth mic for ps3 ps4 pc psp,Tools,0.07427055702917766,0,0
1601,automatic call recorder,Tools,0.06077163712200203,0,0
1602,catlendar & diary hd,Tools,0.07104346231432236,0,0
1603,huawei backup,Tools,0.09387755102040819,0,0
1604,phone by google - caller id & spam protection,Tools,0.07228915662650595,0,0
1605,samsung my files,Tools,0.07324315407456271,0,0
1606,mirror - makeup and shaving with real light mirror,Tools,0.08865306122448971,0,0
1607,photo recovery - recover deleted photo 2020,Tools,0.07291466922339404,0,0
1608,استرجاع ارقام الهاتف المحذوفة من الهاتف,Tools,0.07118517131623292,0,0
1609,avec pro - terminal do profissional,Tools,0.07495908346972177,0,0
1610,delta control,Tools,0.07634854771784232,0,0
1611,search by image,Tools,0.06229860365198713,0,0
1612,vip access,Tools,0.08170426065162908,0,0
1613,samsung members,Tools,0.06213364595545131,0,0
1614,digitales amt,Tools,0.0726659167604049,0,0
1615,nvh panel,Tools,0.09142857142857141,0,0
1616,concrete calculator,Tools,0.06112554112554119,0,0
1617,my dna,Tools,0.08818763326226013,0,0
1618,move to ios,Tools,0.10176125244618395,0,0
1619,t-mobile,Tools,0.07447004608294928,0,0
1620,device care,Tools,0.06362126245847184,0,0
1621,smart connect,Tools,0.08173076923076918,0,0
1622,applock,Tools,0.07007025761124121,0,0
1623,hicare,Tools,0.05719676549865221,0,0
1624,cek tagihan  lengkap bayar,Tools,0.0768184196755625,0,0
1625,pojok bayar,Tools,0.07241805813234382,0,0
1626,myrepublic,Tools,0.0675909182238296,0,0
1627,xmltopdf - file converter from xml/json to pdf,Tools,0.07109815354713313,0,0
1628,free tracking tool for gls,Tools,0.07227926078028743,0,0
1629,permesso di soggiorno,Tools,0.05783596457450905,0,0
1630,my宅配便（荷物配達追跡）,Tools,0.06758832565284179,0,0
1631,マイナポータルap,Tools,0.08354094884707128,0,0
1632,recargas rapidas,Tools,0.06122448979591834,0,0
1633,makita mobile tools,Tools,0.08602316602316598,0,0
1634,"mi remote controller - for tv, stb, ac and more",Tools,0.06906922478610317,0,0
1635,qr & barcode scanner,Tools,0.06951195415925703,0,0
1636,"netcapsule vpn | free vpn proxy, fast vpn, unblock",Tools,0.06859205776173279,0,0
1637,thread pitch gauge,Tools,0.07619047619047618,0,0
1638,smart diagnosis,Tools,0.06756161089961928,0,0
1639,würth systems,Tools,0.07397402597402591,0,0
1640,"маруся — голосовой помощник! поиск, музыка, погода",Tools,0.07545686775397913,0,0
1641,pošta online,Tools,0.07964328588578287,0,0
1642,total commander - file manager,Tools,0.09628302731751007,0,0
1643,국세청 홈택스 [손택스],Tools,0.05836101882613517,0,0
1644,"my telenor, sweden",Tools,0.06581774771189806,0,0
1645,"dr. safety: free antivirus, booster, app lock",Tools,0.06491365777080058,0,0
1646,all languages translator - free voice translation,Tools,0.06455696202531643,0,0
1647,kargo takip  mng yurti̇çi̇ ptt sürat,Tools,0.06791786266283942,0,0
1648,google family link for parents,Tools,0.08358353510895886,0,0
1649,nmss ahd,Tools,0.07445887445887431,0,0
1650,kaza tutanağım,Tools,0.09412114602954298,0,0
1651,vuhuv arama motoru,Tools,0.10774818401937045,0,0
1652,"google go: a lighter, faster way to search",Tools,0.077405247813411,0,0
1653,v-guard smart,Tools,0.07938257993384787,0,0
1654,ozbargain free,Tools,0.07384305835010062,0,0
1655,google opinion rewards,Tools,0.06664758087603777,0,0
1656,remotenow,Tools,0.05841954655513978,0,0
1657,free qr barcode scanner: qr scanner/qr code reader,Tools,0.064010989010989,0,0
1658,pp60,Tools,0.07683397683397689,0,0
1659,penny mobil,Tools,0.07542242703533024,0,0
1660,home24,Tools,0.07959183673469385,0,0
1661,emp meter,Tools,0.08892760356174982,0,0
1662,berner app,Tools,0.07099225897255455,0,0
1663,uterm,Tools,0.08486513486513483,0,0
1664,mymetro,Tools,0.08201395207764631,0,0
1665,norma ballistics,Tools,0.08923679060665367,0,0
1666,schütz ticket service,Tools,0.08244313825709172,0,0
1667,manual do mecanico,Tools,0.06754748142031378,0,0
1668,cap.cap,Tools,0.07570850202429147,0,0
1669,bubble level,Tools,0.07009095773140714,0,0
1670,cut&use - myscreenprotector cutting system,Tools,0.08733979368552668,0,0
1671,"recover deleted photos, deleted photo recovery",Tools,0.06729678638941397,0,0
1672,adp mobile,Tools,0.07609329446064135,0,0
1673,service nsw,Tools,0.06775631500742935,0,0
1674,track & trace,Tools,0.05714285714285712,0,0
1675,"cv maker , resume builder and create pdf resume",Tools,0.07885914435826866,0,0
1676,městská policie: lustrace isep,Tools,0.07498069498069496,0,0
1677,eezy wash aus,Tools,0.0740628166160081,0,0
1678,"malwarebytes security: virus cleaner, anti-malware",Tools,0.07719780219780215,0,0
1679,cameo chemicals,Tools,0.0578285714285714,0,0
1680,mon compte retraite,Tools,0.06846153846153845,0,0
1681,brother supportcenter,Tools,0.08632967032967029,0,0
1682,norton 360,Tools,0.07522143992732229,0,0
1683,color harmony,Tools,0.07876173560010148,0,0
1684,apowermirror- mirror your screen on tv,Tools,0.06345334881920246,0,0
1685,"octopus - gamepad, mouse, keyboard keymapper",Tools,0.07259073842302877,0,0
1686,duplicate file remover - delete duplicate files,Tools,0.07112105116019006,0,0
1687,simple bluetooth printer,Tools,0.0748847926267281,0,0
1688,digital signature - electronic signature,Tools,0.07607318789584801,0,0
1689,deviweb™ tool,Tools,0.05956873315363885,0,0
1690,pulse secure,Tools,0.07269354022600774,0,0
1691,la poste - services postaux,Tools,0.07953020134228186,0,0
1692,cek porsi haji,Tools,0.06910680142037688,0,0
1693,"cek ongkir jne, tiki, pos, j&t, wahana,sicepat all",Tools,0.0678253497244595,0,0
1694,my parcel locker,Tools,0.08707482993197282,0,0
1695,"docx reader - word, document, office reader - 2020",Tools,0.07111631537861049,0,0
1696,fischer mortar-fix,Tools,0.06077097505668932,0,0
1697,ip address & geolocation (ipv4 & ipv6),Tools,0.06432797971259509,0,0
1698,pdf smaller - compress pdf & reduce pdf size,Tools,0.07266313932980593,0,0
1699,monozon,Tools,0.08939301042305332,0,0
1700,word count notes,Tools,0.07432006870884623,0,0
1701,king university time clock,Tools,0.06265664160401,0,0
1702,appjobs rewards app,Tools,0.07177970800221767,0,0
1703,digital secure,Tools,0.06262485481997673,0,0
1704,mobile number locator - find phone number location,Tools,0.06585307489830097,0,0
1705,internet speed test meter- speedtest master,Tools,0.06948304613674261,0,0
1706,"recover deleted all files, photos and contacts",Tools,0.07198606271777004,0,0
1707,file manager : free and easily,Tools,0.06007776244826289,0,0
1708,dienstplan schichtplan,Tools,0.030714285714285715,0,0
1709,essent verbruiksmanager+,Tools,0.0705373058314235,0,0
1710,claro,Tools,0.06842857142857142,0,0
1711,freeotp+ (2fa authenticator),Tools,0.06629464285714289,0,0
1712,calculadora de taxas e juros - maquinas de cartão,Tools,0.08108964206525174,0,0
1713,protrack gps,Tools,0.08667567973561664,0,0
1714,ticket log manutenção,Tools,0.0939887352790579,0,0
1715,hughesnet mobile,Tools,0.07312223858615605,0,0
1716,bitdefender mobile security & antivirus,Tools,0.07123420796890177,0,0
1717,x-plore file manager,Tools,0.06654024441635052,0,0
1718,checkmyfinger,Tools,0.08655462184873954,0,0
1719,hp gas app,Tools,0.10464058234758875,0,0
1720,gboard - the google keyboard,Tools,0.07010532001080198,0,0
1721,mirroid,Tools,0.06147006520450501,0,0
1722,"tokenpocket wallet. eos, bitcoin, ethereum, tron",Tools,0.06015037593984958,0,0
1723,best mirror,Tools,0.06515430206417325,0,0
1724,headlight - led sos flashlight,Tools,0.09066747206282091,0,0
1725,"language translator free, voice text translate all",Tools,0.06788912579957354,0,0
1726,o amarelinho - vagas de emprego,Tools,0.06581632653061222,0,0
1727,my viasat,Tools,0.07541171964764457,0,0
1728,update software latest,Tools,0.06859447004608295,0,0
1729,airdroid: remote access & file,Tools,0.06150727402814211,0,0
1730,buat aplikasi android (online shop) - bukaolshop,Tools,0.08207792207792206,0,0
1731,کارمند | مشاهده سوابق بیمه تامین اجتماعی با کد ملی,Tools,0.0717867889382433,0,0
1732,qr code scanner reader - free barcode cam scanner,Tools,0.06988727858293076,0,0
1733,idexpress courier,Tools,0.0635138446459201,0,0
1734,codice fiscale,Tools,0.09631336405529954,0,0
1735,郵便番号簡単検索,Tools,0.0819577388477514,0,0
1736,nordvpn – fast vpn app for privacy & security,Tools,0.06718995290423861,0,0
1737,android system webview,Tools,0.07984773846842803,0,0
1738,"avast cleanup & boost, phone cleaner, optimizer",Tools,0.06340555179417738,0,0
1739,xshare - transfer & share all files without data,Tools,0.06101924640824071,0,0
1740,mtcapp,Tools,0.07757708447363613,0,0
1741,easykey,Tools,0.08981684981684976,0,0
1742,guide for pta device registration  - easy register,Tools,0.08199518704878579,0,0
1743,network utilities,Tools,0.07386566276996236,0,0
1744,cscpay mobile - coinless laundry system,Tools,0.0703127455602703,0,0
1745,myxl postpaid,Tools,0.07558257345491391,0,0
1746,россети сибирь – информация об отключениях,Tools,0.08776595744680848,0,0
1747,field navigator,Tools,0.07321096036179835,0,0
1748,حافز - مواعيد حافز - تسجيل دخول حافز البحث عن عمل,Tools,0.07814363494944251,0,0
1749,u+ usim,Tools,0.054761904761904755,0,0
1750,"push delivery (tablet push, sub device push)",Tools,0.0705251270468661,0,0
1751,"qr코드 체크인 도우미 - 전자출입명부 자동 오픈 앱, qr 체크인 열기 귀찮을 때",Tools,0.07780859916782243,0,0
1752,fame boom real followers free & fast for instagram,Tools,0,0,0
1753,안심공인인증서,Tools,0.05118541033434652,0,0
1754,tasas rd,Tools,0.06787878787878791,0,0
1755,e-distribuzione,Tools,0.05687203791469196,0,0
1756,sos alert | emergency & safety app,Tools,0.08277056277056279,0,0
1757,ratsit.se,Tools,0.05194805194805196,0,0
1758,ips mobile insight,Tools,0.08950975224037946,0,0
1759,high-powered flashlight - super bright led light,Tools,0.06575529733424469,0,0
1760,salus app – sodexo hse,Tools,0.0649470899470899,0,0
1761,advanced download manager & torrent downloader,Tools,0.07639311043566357,0,0
1762,tp-link tether,Tools,0.06478245974648851,0,0
1763,phone check and test,Tools,0.09110974862047826,0,0
1764,qr code reader - scanner app,Tools,0.07017831522853037,0,0
1765,home24-tablet,Tools,0.07907298512625385,0,0
1766,kruidvat smart home,Tools,0.060513296227581934,0,0
1767,recarga certa,Tools,0.06685418208734265,0,0
1768,nvidia geforce now,Tools,0.07177110618577467,0,0
1769,price check scanner,Tools,0.07401538103006287,0,0
1770,price check scanner,Tools,0.07401538103006287,0,0
1771,stark vpn reloaded,Tools,0.0790964047088768,0,0
1772,sharemi - fast transfer file & fast share file,Tools,0.06913849509269356,0,0
1773,mitt telia,Tools,0.07880249146071931,0,0
1774,passtime override,Tools,0.08332311465358673,0,0
1775,gap guardian,Tools,0.07997914494264859,0,0
1776,titron remote control,Tools,0.10496894409937872,0,0
1777,games topup,Tools,0.06172738436348752,0,0
1778,shop of the day,Tools,0.07333677153171733,0,0
1779,irma authentication,Tools,0.10572878897752,0,0
1780,keyos - kiosk lockdown | app blocker | child lock,Tools,0.06669967813815296,0,0
1781,clas ohlson home,Tools,0.055613951266125186,0,0
1782,speedtest by ookla,Tools,0.06986899563318777,0,0
1783,"qr / barcode scanner ""iconit""",Tools,0.07148946535135793,0,0
1784,flathead electric cooperative,Tools,0.0770010131712259,0,0
1785,google lens,Tools,0.0818342151675484,0,0
1786,iris smartlf,Tools,0.060513296227581934,0,0
1787,transpais infra,Tools,0.07427409988385592,0,0
1788,hema smart,Tools,0.058149108095746305,0,0
1789,movapp,Tools,0.06581632653061222,0,0
1790,wibr plus - wifi wpa wps connect,Tools,0.07324675324675331,0,0
1791,kpn prepaid,Tools,0.05560675883256533,0,0
1792,satfinder,Tools,0.08335021952043221,0,0
1793,dnt medlem,Tools,0.08999502239920354,0,0
1794,dns changer | mobile data & wifi | ipv4 & ipv6,Tools,0.0662502054907118,0,0
1795,tracking packages - trackgo.ru,Tools,0.07757096323871567,0,0
1796,tracking packages - trackgo.ru,Tools,0.07757096323871567,0,0
1797,التسجيل الموحد المركزي,Tools,0.08602597402597403,0,0
1798,magnifying glass 👓,Tools,0.06815252416756169,0,0
1799,fast speed test,Tools,0.06581632653061222,0,0
1800,sainsbury's energy,Tools,0.0727639203829679,0,0
1801,gift card balance,Tools,0.09607351712614866,0,0
1802,mods | addons for minecraft pe (mcpe) free,Tools,0.06860801951517,0,0
1803,vpn by private internet access,Tools,0.06260809408509167,0,0
1804,livebox remote,Tools,0.06949076160432625,0,0
1805,telenet,Tools,0.06937426210153481,0,0
1806,aura frames,Tools,0.07313432835820892,0,0
1807,bell fibe test,Tools,0.06782188192625423,0,0
1808,filmy a seriály online,Tools,0.08116883116883113,0,0
1809,nova vpn plus,Tools,0,0,0
1810,dansk tv guide,Tools,0.07619047619047616,0,0
1811,minun telia,Tools,0.07228516164686379,0,0
1812,glance plus,Tools,0.08253968253968257,0,0
1813,story saver for instagram - insta video downloader,Tools,0.06037970743853096,0,0
1814,superenalotto,Tools,0.07298136645962727,0,0
1815,microsoft bing search,Tools,0.06387106869034578,0,0
1816,gamepad center - the android console,Tools,0.07758730158730154,0,0
1817,tim modem,Tools,0.07422857142857144,0,0
1818,google vr services,Tools,0.08089171974522288,0,0
1819,dolce gusto timer free,Tools,0.07310642377756467,0,0
1820,gevid - wyszukiwarka filmów,Tools,0.05494505494505496,0,0
1821,norsk lotto: du kan lett bli millionær,Tools,0.06666666666666658,0,0
1822,"tv remote control for samsung, lg, philips, sony",Tools,0.07515858919056073,0,0
1823,horizon tv remote,Tools,0.07442466348241421,0,0
1824,nos app (cliente nos),Tools,0.073385518590998,0,0
1825,skins youtubers for minecraft pe,Tools,0.07157509157509155,0,0
1826,wink - smart home,Tools,0.07240704500978472,0,0
1827,мой триколор,Tools,0.06238095238095236,0,0
1828,universal set top box remote controller,Tools,0.07837967401725783,0,0
1829,girls skins for minecraft pe,Tools,0.07157509157509155,0,0
1830,카카오페이지 파트너 앱,Tools,0.06941798941798942,0,0
1831,google play services for ar,Tools,0.07495495495495484,0,0
1832,lte discovery (5g nr),Tools,0.07675720505909181,0,0
1833,resultados loterias y apuestas,Tools,0.07718550106609808,0,0
1834,resultados de sorteos once,Tools,0.06851851851851845,0,0
1835,google app for android tv,Tools,0.061460317460317486,0,0
1836,"cat & dog translator—pet translator, album, sounds",Tools,0.06136054421768707,0,0
1837,latitude longitude,Tools,0.11214953271028037,0,0
1838,free credit score & credit report app freescorenow,Tools,0.06859937128885779,0,0
1839,active shield enterprise,Tools,0.0677689020992012,0,0
1840,cmc field guide,Tools,0.08816518381735773,0,0
1841,woolworths mobile - phone plans,Tools,0.07794729542302362,0,0
1842,nicehash viewer,Tools,0.07318623784592368,0,0
1843,my optus,Tools,0.07716177861873223,0,0
1844,ftx handheld,Tools,0.07537993920972642,0,0
1845,qr code reader & qr code scanner,Tools,0.07926739926739926,0,0
1846,okex行情app-合伙人出品,Tools,0.06907216494845354,0,0
1847,"one security - antivirus, cleaner, booster",Tools,0.06563706563706564,0,0
1848,identity autoid,Tools,0.07067990832696709,0,0
1849,shareit - transfer & share,Tools,0.061588473027587416,0,0
1850,"apus security: antivirus gratis, security master",Tools,0.06270996640537511,0,0
1851,coin counter by weight,Tools,0.06581632653061222,0,0
1852,bybit: crypto trading & bitcoin futures app,Tools,0.06706921944035345,0,0
1853,belgian apps and tech news,Tools,0.07223858615611191,0,0
1854,barcod scanner,Tools,0.04955908289241621,0,0
1855,myirancell,Tools,0.0668520102651839,0,0
1856,mes démarches - vos droits et services en ligne,Tools,0.0797992471769134,0,0
1857,consulta cpf e cnpj (situação),Tools,0.07597069597069599,0,0
1858,bb para funcionários,Tools,0.0878901098901099,0,0
1859,oi recarga,Tools,0.07729449321628092,0,0
1860,"cálculos trabalhistas: rescisão, férias clt 2020",Tools,0.07082649151614662,0,0
1861,portal - wifi file transfers,Tools,0.07752200406228839,0,0
1862,saldo vale rápido,Tools,0.07374610861293665,0,0
1863,digital wellbeing,Tools,0.07844463229078612,0,0
1864,sms backup & restore,Tools,0.06654661864745894,0,0
1865,myrogers,Tools,0.06401793498567691,0,0
1866,all your wealths in one application,Tools,0.07014446227929373,0,0
1867,smartkey,Tools,0,0,0
1868,můj t-mobile,Tools,0.06281110631563802,0,0
1869,split expenses and settle up!,Tools,0.08269313767803181,0,0
